	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
175	2005-10-31	113	18.33	33	4	1.5	5
176	2005-11-01	113	18.12	33	4	1.49	5
177	2005-11-02	113	18.5	33	4	1.53	5
178	2005-11-03	113	18.18	33	4	1.51	5
179	2005-11-04	113	18.36	33	4	1.53	5
180	2005-11-07	113	18.45	33	4	1.54	5
181	2005-11-08	113	18.7	33	4	1.56	5
182	2005-11-09	113	18.58	33	4	1.55	5
183	2005-11-10	113	17.85	33	5	1.5	5
184	2005-11-11	113	18.08	33	4	1.51	5
185	2005-11-14	113	18.17	33	4	1.52	5
186	2005-11-15	113	18.02	33	4	1.51	5
187	2005-11-16	113	18.14	33	4	1.52	5
188	2005-11-17	113	18.25	33	4	1.52	5
189	2005-11-18	113	18.56	33	4	1.55	5
190	2005-11-21	113	18.65	33	4	1.56	5
191	2005-11-22	113	18.31	33	4	1.53	5
192	2005-11-23	113	18.42	33	4	1.54	5
193	2005-11-24	113	18.47	33	4	1.54	5
194	2005-11-25	113	18.5	33	4	1.55	5
195	2005-11-28	113	18.5	33	4	1.55	5
196	2005-11-29	113	18.19	33	4	1.52	5
197	2005-11-30	113	18.27	33	4	1.52	5
198	2005-12-01	113	18.17	33	4	1.52	5
199	2005-12-02	113	17.94	33	4	1.49	5
200	2005-12-05	113	17.56	33	4	1.45	5
201	2005-12-06	113	17.65	33	4	1.46	5
202	2005-12-07	113	17.72	33	4	1.47	5
203	2005-12-08	113	17.73	33	4	1.47	5
204	2005-12-09	113	18.04	33	4	1.5	5
205	2005-12-12	113	18.19	33	4	1.51	5
206	2005-12-13	113	18.22	33	4	1.51	5
207	2005-12-14	113	18.43	33	4	1.53	5
208	2005-12-15	113	18.28	33	4	1.51	5
209	2005-12-16	113	18.41	33	4	1.52	5
210	2005-12-19	113	18.46	33	4	1.53	5
211	2005-12-20	113	18.45	33	4	1.53	5
212	2005-12-21	113	18.3	33	4	1.51	5
213	2005-12-22	113	18.28	33	4	1.52	5
214	2005-12-23	113	18.48	33	4	1.54	5
215	2005-12-26	113	18.62	33	4	1.55	5
216	2005-12-27	113	18.64	33	4	1.55	5
217	2005-12-28	113	18.69	33	4	1.55	5
218	2005-12-29	113	18.87	33	4	1.57	5
219	2005-12-30	113	18.71	33	4	1.55	5
220	2006-01-04	113	18.91	33	4	1.56	5
221	2006-01-05	113	19.24	33	4	1.58	5
222	2006-01-06	113	19.37	33	4	1.6	5
223	2006-01-09	113	19.53	33	4	1.61	5
224	2006-01-10	113	19.65	33	4	1.62	5
225	2006-01-11	113	19.59	33	4	1.62	5
226	2006-01-12	113	19.85	33	4	1.64	5
227	2006-01-13	113	19.74	33	4	1.65	5
228	2006-01-16	113	19.39	33	4	1.62	5
229	2006-01-17	113	19.47	33	4	1.63	5
230	2006-01-18	113	19.85	33	4	1.66	5
231	2006-01-19	113	20.02	33	4	1.67	5
232	2006-01-20	113	20.01	33	4	1.66	5
233	2006-01-23	113	20.18	33	4	1.66	5
234	2006-01-24	113	20.31	33	5	1.65	5
235	2006-01-25	113	20.73	32	5	1.65	4
236	2006-02-06	113	21.13	32	5	1.69	4
237	2006-02-07	113	20.96	32	5	1.69	4
238	2006-02-08	113	21.07	32	5	1.7	4
239	2006-02-09	113	20.7	32	5	1.68	4
240	2006-02-10	113	20.82	32	5	1.69	4
241	2006-02-13	113	20.72	32	5	1.7	4
242	2006-02-14	113	20.87	32	5	1.7	4
243	2006-02-15	113	21.18	32	5	1.71	4
244	2006-02-16	113	20.53	32	6	1.66	4
245	2006-02-17	113	20.73	32	6	1.67	4
246	2006-02-20	113	21.34	31	6	1.67	4
247	2006-02-21	113	21.33	31	7	1.68	4
248	2006-02-22	113	21.29	31	7	1.68	4
249	2006-02-23	113	21.27	31	7	1.69	4
250	2006-02-24	113	21.44	31	7	1.69	4
251	2006-02-27	113	21.2	31	7	1.68	4
252	2006-02-28	113	21.54	30	7	1.69	4
253	2006-03-01	113	21.7	30	7	1.7	4
254	2006-03-02	113	21.25	30	7	1.66	4
255	2006-03-03	113	21.25	30	7	1.66	4
256	2006-03-06	113	21.02	30	7	1.64	4
257	2006-03-07	113	20.55	30	7	1.6	4
258	2006-03-08	113	20.35	30	7	1.59	4
259	2006-03-09	113	20.34	30	7	1.58	4
260	2006-03-10	113	20.38	30	7	1.59	4
261	2006-03-13	113	20.76	30	7	1.6	4
262	2006-03-14	113	20.65	30	7	1.6	4
263	2006-03-15	113	20.82	30	7	1.61	4
264	2006-03-16	113	21.44	30	7	1.61	4
265	2006-03-17	113	21.9	30	8	1.61	4
266	2006-03-20	113	22.34	30	9	1.65	4
267	2006-03-21	113	22.38	30	9	1.64	4
268	2006-03-22	113	22.57	30	9	1.65	4
269	2006-03-23	113	22.62	30	9	1.66	4
270	2006-03-24	113	22.53	30	9	1.65	4
271	2006-03-27	113	23.23	30	9	1.69	4
272	2006-03-28	113	23.49	30	9	1.69	4
273	2006-03-29	113	24.04	30	9	1.71	4
274	2006-03-30	113	23.88	29	10	1.69	4
275	2006-03-31	113	24.31	28	10	1.69	4
276	2006-04-03	113	24.74	28	11	1.71	4
277	2006-04-04	113	24.67	28	11	1.72	4
278	2006-04-05	113	24.78	28	12	1.74	4
279	2006-04-06	113	24.76	28	12	1.74	4
280	2006-04-07	113	25.0	28	12	1.77	4
281	2006-04-10	113	25.53	27	12	1.8	4
282	2006-04-11	113	25.59	27	12	1.81	4
283	2006-04-12	113	25.32	27	12	1.8	4
284	2006-04-13	113	25.02	27	10	1.74	4
285	2006-04-14	113	25.23	27	11	1.77	4
