	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
171	2005-10-25	27	22.5	9	2	1.52	1
172	2005-10-26	27	21.78	9	2	1.48	1
173	2005-10-27	27	20.66	9	3	1.46	1
174	2005-10-28	27	20.15	9	3	1.42	1
175	2005-10-31	27	20.93	9	3	1.43	1
176	2005-11-01	27	20.69	9	3	1.42	1
177	2005-11-02	27	20.98	9	3	1.45	1
178	2005-11-03	27	20.79	9	3	1.44	1
179	2005-11-04	27	20.83	9	3	1.45	1
180	2005-11-07	27	20.91	9	3	1.46	1
181	2005-11-08	27	20.24	9	3	1.44	1
182	2005-11-09	27	20.16	9	3	1.43	1
183	2005-11-10	27	19.49	9	3	1.38	1
184	2005-11-11	27	19.14	9	3	1.38	1
185	2005-11-14	27	19.3	9	3	1.39	1
186	2005-11-15	27	18.36	9	3	1.37	1
187	2005-11-16	27	18.34	9	3	1.38	1
188	2005-11-17	27	18.35	9	3	1.38	1
189	2005-11-18	27	18.67	9	3	1.4	1
190	2005-11-21	27	18.73	9	3	1.41	1
191	2005-11-22	27	18.4	9	3	1.38	1
192	2005-11-23	27	18.43	9	3	1.39	1
193	2005-11-24	27	18.51	9	3	1.39	1
194	2005-11-25	27	18.51	9	3	1.4	1
195	2005-11-28	27	18.53	9	3	1.39	1
196	2005-11-29	27	18.3	9	3	1.37	1
197	2005-11-30	27	17.99	9	3	1.37	1
198	2005-12-01	27	17.97	9	3	1.36	1
199	2005-12-02	27	17.74	9	3	1.34	1
200	2005-12-05	27	17.35	9	3	1.31	1
201	2005-12-06	27	17.41	9	3	1.32	1
202	2005-12-07	27	17.52	9	3	1.33	1
203	2005-12-08	27	17.38	9	3	1.32	1
204	2005-12-09	27	17.7	9	3	1.34	1
205	2005-12-12	27	17.8	9	3	1.35	1
206	2005-12-13	27	17.84	9	3	1.35	1
207	2005-12-14	27	18.08	9	3	1.37	1
208	2005-12-15	27	17.99	9	3	1.36	1
209	2005-12-16	27	18.06	9	3	1.37	1
210	2005-12-19	27	18.03	9	3	1.37	1
211	2005-12-20	27	18.02	9	3	1.37	1
212	2005-12-21	27	17.59	9	3	1.35	1
213	2005-12-22	27	17.71	9	3	1.35	1
214	2005-12-23	27	17.94	9	3	1.37	1
215	2005-12-26	27	18.26	9	3	1.39	1
216	2005-12-27	27	18.27	9	3	1.39	1
217	2005-12-28	27	18.26	9	3	1.39	1
218	2005-12-29	27	18.4	9	3	1.4	1
219	2005-12-30	27	18.19	9	3	1.38	1
220	2006-01-04	27	18.49	9	3	1.4	1
221	2006-01-05	27	18.63	9	3	1.41	1
222	2006-01-06	27	18.78	9	3	1.42	1
223	2006-01-09	27	19.14	9	3	1.44	1
224	2006-01-10	27	19.26	9	3	1.45	1
225	2006-01-11	27	18.93	9	3	1.43	1
226	2006-01-12	27	19.23	9	3	1.46	1
227	2006-01-13	27	19.16	9	3	1.46	1
228	2006-01-16	27	18.77	9	3	1.43	1
229	2006-01-17	27	18.89	9	3	1.43	1
230	2006-01-18	27	19.22	9	3	1.46	1
231	2006-01-19	27	19.33	9	3	1.47	1
232	2006-01-20	27	19.37	9	3	1.47	1
233	2006-01-23	27	19.48	9	3	1.49	1
234	2006-01-24	27	19.34	9	3	1.48	1
235	2006-01-25	27	19.21	9	3	1.45	1
236	2006-02-06	27	19.62	9	3	1.47	1
237	2006-02-07	27	19.37	9	3	1.48	1
238	2006-02-08	27	19.41	9	3	1.49	1
239	2006-02-09	27	19.23	9	3	1.46	1
240	2006-02-10	27	19.41	9	3	1.48	1
241	2006-02-13	27	19.42	9	3	1.47	1
242	2006-02-14	27	19.64	9	3	1.49	1
243	2006-02-15	27	19.6	9	3	1.49	1
244	2006-02-16	27	18.41	9	3	1.43	1
245	2006-02-17	27	18.24	9	3	1.42	1
246	2006-02-20	27	18.04	9	3	1.41	1
247	2006-02-21	27	18.4	9	3	1.44	1
248	2006-02-22	27	18.26	9	3	1.43	1
249	2006-02-23	27	18.13	9	3	1.43	1
250	2006-02-24	27	18.32	9	3	1.44	1
251	2006-02-27	27	18.37	9	3	1.44	1
252	2006-02-28	27	18.39	9	3	1.44	1
253	2006-03-01	27	18.66	9	3	1.46	1
254	2006-03-02	27	18.21	9	3	1.43	1
255	2006-03-03	27	18.12	9	3	1.43	1
256	2006-03-06	27	18.05	9	3	1.43	1
257	2006-03-07	27	17.54	9	3	1.38	1
258	2006-03-08	27	18.21	9	2	1.37	1
259	2006-03-09	27	18.13	9	2	1.36	1
260	2006-03-10	27	18.87	9	1	1.35	1
261	2006-03-13	27	19.03	9	1	1.37	1
262	2006-03-14	27	19.29	9	1	1.37	1
263	2006-03-15	27	18.45	9	2	1.38	1
264	2006-03-16	27	18.55	9	2	1.38	1
265	2006-03-17	27	18.67	9	2	1.39	1
266	2006-03-20	27	18.95	9	3	1.41	1
267	2006-03-21	27	19.65	9	3	1.41	1
268	2006-03-22	27	19.79	9	3	1.42	1
269	2006-03-23	27	19.97	9	3	1.43	1
270	2006-03-24	27	19.57	9	3	1.41	1
271	2006-03-27	27	19.83	9	3	1.42	1
272	2006-03-28	27	20.0	9	3	1.45	1
273	2006-03-29	27	20.09	9	3	1.45	1
274	2006-03-30	27	19.61	9	3	1.43	1
275	2006-03-31	27	20.1	9	3	1.44	1
276	2006-04-03	27	20.61	9	3	1.46	1
277	2006-04-04	27	20.82	9	3	1.48	1
278	2006-04-05	27	21.14	9	3	1.5	1
279	2006-04-06	27	20.93	8	4	1.48	1
280	2006-04-07	27	21.24	8	4	1.5	1
281	2006-04-10	27	21.77	8	4	1.54	1
282	2006-04-11	27	21.73	8	4	1.54	1
283	2006-04-12	27	21.74	8	4	1.55	1
284	2006-04-13	27	21.5	8	4	1.52	1
285	2006-04-14	27	22.04	8	4	1.53	1
286	2006-04-17	27	21.63	8	4	1.52	1
287	2006-04-18	27	22.1	8	4	1.49	1
288	2006-04-19	27	21.34	9	4	1.49	1
289	2006-04-20	27	20.89	9	4	1.5	1
290	2006-04-21	27	21.21	9	4	1.5	1
291	2006-04-24	27	22.01	9	3	1.48	1
292	2006-04-25	27	22.19	9	3	1.49	1
293	2006-04-26	27	22.12	9	3	1.5	1
294	2006-04-27	27	22.15	9	3	1.51	1
295	2006-04-28	27	21.77	9	3	1.5	1
296	2006-05-08	27	22.8	9	2	1.6	1
297	2006-05-09	27	23.65	9	2	1.66	1
298	2006-05-10	27	23.85	9	2	1.69	1
299	2006-05-11	27	23.74	9	2	1.69	1
300	2006-05-12	27	24.52	9	2	1.73	1
301	2006-05-15	27	25.19	9	2	1.77	1
302	2006-05-16	27	24.38	9	2	1.74	1
303	2006-05-17	27	23.2	9	3	1.71	1
304	2006-05-18	27	23.18	9	3	1.74	1
305	2006-05-19	27	23.96	9	3	1.8	1
306	2006-05-22	27	24.77	9	3	1.88	1
307	2006-05-23	27	23.44	9	3	1.79	1
308	2006-05-24	27	22.95	9	3	1.75	1
309	2006-05-25	27	23.29	9	3	1.78	1
310	2006-05-26	27	23.62	9	3	1.81	1
311	2006-05-29	27	24.35	9	3	1.87	1
312	2006-05-30	27	24.82	9	3	1.9	1
313	2006-05-31	27	24.6	9	3	1.9	1
314	2006-06-01	27	25.68	9	3	1.99	1
315	2006-06-02	27	25.98	9	3	2.02	1
316	2006-06-05	27	26.74	9	3	2.14	1
317	2006-06-06	27	26.25	9	3	2.11	1
318	2006-06-07	27	24.44	9	3	1.97	1
319	2006-06-08	27	24.55	9	3	1.94	1
320	2006-06-09	27	23.91	9	3	1.88	1
321	2006-06-12	27	24.03	9	3	1.88	1
322	2006-06-13	27	23.79	9	3	1.87	1
323	2006-06-14	27	23.45	9	3	1.87	1
324	2006-06-15	27	23.42	9	3	1.87	1
325	2006-06-16	27	23.95	9	3	1.91	1
326	2006-06-19	28	25.44	9	3	1.99	1
327	2006-06-20	28	25.61	9	3	2.0	1
328	2006-06-21	28	25.38	9	3	1.98	1
329	2006-06-22	28	25.15	9	3	1.97	1
330	2006-06-23	28	25.49	9	3	2.0	1
331	2006-06-26	28	25.8	9	3	2.02	1
332	2006-06-27	28	25.83	9	3	2.03	1
333	2006-06-28	28	25.88	9	3	2.03	1
334	2006-06-29	28	26.42	9	3	2.08	1
335	2006-06-30	28	26.31	9	3	2.08	1
336	2006-07-03	28	26.98	9	3	2.12	1
337	2006-07-04	28	26.65	9	3	2.09	1
338	2006-07-05	28	26.23	9	3	2.06	1
339	2006-07-06	28	26.85	9	3	2.12	1
340	2006-07-07	28	27.06	9	3	2.15	1
341	2006-07-10	28	27.38	9	3	2.19	1
342	2006-07-11	28	27.31	9	3	2.18	1
343	2006-07-12	28	26.9	9	3	2.14	1
344	2006-07-13	28	24.74	9	3	1.98	1
