	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
302	2006-05-16	63	26.31	11	3	1.78	2
303	2006-05-17	63	26.5	11	3	1.81	2
304	2006-05-18	63	26.45	11	3	1.81	2
305	2006-05-19	63	27.37	11	3	1.87	2
306	2006-05-22	63	27.86	11	3	1.92	2
307	2006-05-23	63	26.45	11	3	1.82	2
308	2006-05-24	63	25.95	11	3	1.78	2
309	2006-05-25	63	26.42	11	3	1.81	2
310	2006-05-26	63	27.17	11	3	1.86	2
311	2006-05-29	63	27.85	11	3	1.91	2
312	2006-05-30	63	28.32	11	3	1.94	2
313	2006-05-31	63	28.34	11	3	1.95	2
314	2006-06-01	63	29.43	11	3	2.03	2
315	2006-06-02	63	29.77	11	3	2.07	2
316	2006-06-05	63	30.23	11	3	2.11	2
317	2006-06-06	63	29.74	11	3	2.09	2
318	2006-06-07	63	27.56	11	3	1.93	2
319	2006-06-08	63	27.73	11	3	1.94	2
320	2006-06-09	63	27.23	11	3	1.89	2
321	2006-06-12	63	27.4	11	3	1.89	2
322	2006-06-13	63	27.69	11	3	1.91	2
323	2006-06-14	63	27.68	11	3	1.9	2
324	2006-06-15	63	27.75	11	3	1.9	2
325	2006-06-16	63	28.59	11	3	1.95	2
326	2006-06-19	63	28.62	11	3	1.96	2
327	2006-06-20	63	28.68	11	3	1.96	2
328	2006-06-21	63	28.57	11	3	1.96	2
329	2006-06-22	63	28.29	11	3	1.95	2
330	2006-06-23	63	28.77	11	3	1.97	2
331	2006-06-26	63	29.51	11	3	2.01	2
332	2006-06-27	63	29.66	11	3	2.02	2
333	2006-06-28	63	29.68	11	3	2.02	2
334	2006-06-29	63	30.69	11	3	2.09	2
335	2006-06-30	63	30.96	11	3	2.1	2
336	2006-07-03	63	31.58	11	3	2.15	2
337	2006-07-04	63	31.17	11	3	2.13	2
338	2006-07-05	63	31.42	11	3	2.13	2
339	2006-07-06	63	32.19	11	3	2.18	2
340	2006-07-07	63	31.96	11	3	2.17	2
341	2006-07-10	63	32.15	11	3	2.18	2
342	2006-07-11	63	32.38	11	3	2.2	2
343	2006-07-12	63	32.56	11	3	2.21	2
344	2006-07-13	63	29.91	11	3	2.03	2
345	2006-07-14	63	29.92	11	3	2.02	2
346	2006-07-17	63	30.44	11	3	2.05	2
347	2006-07-18	63	30.49	11	3	2.08	2
348	2006-07-19	63	29.73	11	3	2.03	2
349	2006-07-20	63	29.85	11	3	2.06	2
350	2006-07-21	63	30.03	11	3	2.07	2
351	2006-07-24	63	29.99	11	3	2.08	2
352	2006-07-25	63	30.76	11	3	2.12	2
353	2006-07-26	63	30.76	11	3	2.13	2
354	2006-07-27	63	30.31	11	3	2.1	2
355	2006-07-28	63	30.08	11	3	2.08	2
356	2006-07-31	63	28.69	11	3	1.99	2
357	2006-08-01	63	28.17	11	3	1.94	2
358	2006-08-02	63	27.76	11	3	1.93	2
359	2006-08-03	63	27.92	11	3	1.94	2
360	2006-08-04	63	26.77	11	3	1.86	2
361	2006-08-07	63	26.03	11	3	1.8	2
362	2006-08-08	63	26.87	11	3	1.86	2
363	2006-08-09	63	26.81	12	2	1.86	2
364	2006-08-10	63	27.71	12	1	1.89	2
365	2006-08-11	63	27.76	12	1	1.91	2
366	2006-08-14	63	26.64	12	1	1.83	2
367	2006-08-15	63	26.75	12	1	1.87	2
368	2006-08-16	63	26.8	12	1	1.89	2
369	2006-08-17	63	26.27	12	1	1.86	2
370	2006-08-18	63	25.75	12	1	1.83	2
371	2006-08-21	63	25.75	12	1	1.83	2
372	2006-08-22	63	25.92	12	1	1.85	2
373	2006-08-23	63	25.81	12	1	1.84	2
374	2006-08-24	63	26.05	13	0	1.86	2
375	2006-08-25	63	26.15	13	0	1.86	2
376	2006-08-28	63	26.74	13	0	1.91	2
377	2006-08-29	63	26.7	13	0	1.91	2
378	2006-08-30	63	27.12	13	0	1.93	2
379	2006-08-31	63	27.25	13	0	1.95	2
380	2006-09-01	63	26.59	13	0	1.91	2
381	2006-09-04	63	27.12	13	0	1.95	2
382	2006-09-05	63	27.07	13	0	1.96	2
383	2006-09-06	63	27.2	13	0	1.97	2
384	2006-09-07	63	26.85	13	0	1.94	2
385	2006-09-08	63	26.91	13	0	1.95	2
386	2006-09-11	63	26.95	13	0	1.96	2
387	2006-09-12	63	27.11	13	0	1.96	2
388	2006-09-13	63	26.75	13	0	1.94	2
389	2006-09-14	63	26.44	13	0	1.93	2
390	2006-09-15	63	26.87	13	0	1.96	2
391	2006-09-18	63	27.24	13	0	1.98	2
392	2006-09-19	63	27.39	13	0	1.99	2
393	2006-09-20	63	27.36	13	0	1.99	2
394	2006-09-21	63	27.36	13	0	1.99	2
395	2006-09-22	63	27.02	13	0	1.96	2
396	2006-09-25	63	26.88	13	0	1.95	2
397	2006-09-26	63	26.82	13	0	1.95	2
398	2006-09-27	63	27.19	13	0	1.97	2
399	2006-09-28	63	27.75	13	0	2.01	2
400	2006-09-29	63	28.23	13	0	2.03	2
401	2006-10-09	63	28.82	13	0	2.07	2
402	2006-10-10	63	28.79	13	1	2.1	2
403	2006-10-11	63	28.89	13	1	2.1	2
404	2006-10-12	63	28.29	13	1	2.07	2
405	2006-10-13	63	28.75	13	0	2.07	2
406	2006-10-16	63	28.21	13	1	2.07	2
407	2006-10-17	63	28.32	13	1	2.07	2
408	2006-10-18	64	28.78	13	1	2.11	2
409	2006-10-19	64	29.03	13	1	2.12	2
410	2006-10-20	64	28.83	13	1	2.11	2
411	2006-10-23	64	28.36	13	0	2.03	2
412	2006-10-24	64	27.93	13	1	2.1	2
413	2006-10-25	64	27.94	13	0	2.08	2
414	2006-10-26	64	27.23	13	0	2.06	2
415	2006-10-27	64	27.07	12	1	2.05	1
416	2006-10-30	64	26.81	12	1	2.05	1
417	2006-10-31	64	27.01	12	1	2.07	1
418	2006-11-01	64	27.07	12	1	2.08	1
419	2006-11-02	64	27.14	12	1	2.06	1
420	2006-11-03	64	27.11	12	1	2.07	1
421	2006-11-06	64	26.9	12	1	2.05	1
422	2006-11-07	64	26.63	12	1	2.03	1
423	2006-11-08	64	26.5	12	1	2.01	1
424	2006-11-09	64	26.79	12	1	2.03	1
425	2006-11-10	64	25.9	12	1	1.96	1
426	2006-11-13	64	24.97	12	1	1.89	1
427	2006-11-14	64	25.38	12	1	1.92	1
428	2006-11-15	64	25.76	12	1	1.94	1
429	2006-11-16	64	25.36	12	1	1.91	1
430	2006-11-17	64	25.57	12	1	1.92	1
431	2006-11-20	64	25.44	12	1	1.91	1
432	2006-11-21	64	26.21	12	1	1.94	1
433	2006-11-22	64	26.54	12	1	1.97	1
434	2006-11-23	64	26.68	12	1	1.98	1
435	2006-11-24	64	26.93	12	1	2.0	1
436	2006-11-27	64	27.61	12	1	2.04	1
437	2006-11-28	64	27.48	12	1	2.03	1
438	2006-11-29	64	27.79	12	1	2.05	1
439	2006-11-30	64	28.54	12	1	2.1	1
440	2006-12-01	64	28.97	12	1	2.11	1
441	2006-12-04	64	29.43	12	1	2.13	1
442	2006-12-05	64	29.38	12	1	2.14	1
443	2006-12-06	64	28.79	12	1	2.1	1
444	2006-12-07	64	28.57	12	1	2.09	1
445	2006-12-08	64	27.56	12	1	2.01	1
446	2006-12-11	64	28.44	12	1	2.07	1
447	2006-12-12	64	28.48	12	1	2.08	1
448	2006-12-13	64	28.45	12	1	2.08	1
449	2006-12-14	64	29.0	12	1	2.11	1
