	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
515	2007-03-28	40	27.49	9	1	3.43	2
516	2007-03-29	40	26.72	9	1	3.34	2
517	2007-03-30	40	26.96	9	1	3.37	2
518	2007-04-02	40	27.62	9	1	3.45	2
519	2007-04-03	40	28.39	9	1	3.52	2
520	2007-04-04	40	28.46	9	1	3.54	2
521	2007-04-05	40	28.87	9	1	3.6	2
522	2007-04-06	40	29.88	9	1	3.7	2
523	2007-04-09	40	29.62	9	2	3.77	2
524	2007-04-10	40	30.09	9	2	3.84	2
525	2007-04-11	40	30.15	9	2	3.87	2
526	2007-04-12	40	31.07	9	2	3.96	2
527	2007-04-13	40	29.94	9	3	3.93	2
528	2007-04-16	40	30.82	9	3	4.03	2
529	2007-04-17	40	32.01	9	3	4.17	2
530	2007-04-18	41	32.43	9	3	4.32	2
531	2007-04-19	41	29.69	9	4	4.1	2
532	2007-04-20	41	31.33	9	4	4.35	2
533	2007-04-23	41	32.82	9	4	4.56	2
534	2007-04-24	41	32.56	9	4	4.58	2
535	2007-04-25	41	31.27	8	6	4.49	2
536	2007-04-26	41	30.97	8	7	4.52	2
537	2007-04-27	41	29.74	8	7	4.42	2
538	2007-04-30	41	27.32	2	10	4.41	1
539	2007-05-08	41	27.48	2	11	4.62	1
540	2007-05-09	41	28.27	2	10	4.68	1
541	2007-05-10	41	28.67	2	10	4.78	1
542	2007-05-11	41	28.46	2	10	4.76	1
543	2007-05-14	41	28.59	2	10	4.78	1
544	2007-05-15	41	27.08	2	11	4.65	1
545	2007-05-16	41	28.05	2	11	4.82	1
546	2007-05-17	41	28.79	2	11	4.95	1
547	2007-05-18	41	29.13	2	11	5.0	1
548	2007-05-21	41	30.85	2	11	5.21	1
549	2007-05-22	41	30.88	2	12	5.34	1
550	2007-05-23	41	31.44	2	12	5.45	1
551	2007-05-24	41	30.95	2	12	5.41	1
552	2007-05-25	41	31.13	2	12	5.45	1
553	2007-05-28	41	31.63	2	12	5.56	1
554	2007-05-29	41	32.66	2	12	5.73	1
