	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
250	2006-02-24	32	32.46	10	2	1.67	1
251	2006-02-27	32	32.06	10	2	1.67	1
252	2006-02-28	32	32.56	10	2	1.68	1
253	2006-03-01	32	32.87	10	2	1.69	1
254	2006-03-02	32	32.16	10	2	1.64	1
255	2006-03-03	32	32.48	10	2	1.64	1
256	2006-03-06	32	32.31	10	2	1.63	1
257	2006-03-07	32	31.56	10	2	1.59	1
258	2006-03-08	32	31.55	10	2	1.59	1
259	2006-03-09	32	31.13	10	2	1.58	1
260	2006-03-10	32	30.74	10	2	1.56	1
261	2006-03-13	32	31.14	10	2	1.55	1
262	2006-03-14	32	31.66	10	2	1.57	1
263	2006-03-15	32	32.11	10	2	1.58	1
264	2006-03-16	32	32.55	10	2	1.58	1
265	2006-03-17	32	32.46	10	2	1.57	1
266	2006-03-20	32	32.86	10	2	1.59	1
267	2006-03-21	32	33.18	10	2	1.61	1
268	2006-03-22	32	33.31	10	2	1.64	1
269	2006-03-23	32	34.03	10	2	1.66	1
270	2006-03-24	32	32.86	10	2	1.63	1
271	2006-03-27	32	33.36	10	2	1.67	1
272	2006-03-28	32	33.21	10	2	1.67	1
273	2006-03-29	32	33.03	10	2	1.66	1
274	2006-03-30	32	32.64	10	2	1.65	1
275	2006-03-31	32	32.71	10	2	1.65	1
276	2006-04-03	32	33.1	10	2	1.67	1
277	2006-04-04	32	33.57	10	2	1.69	1
278	2006-04-05	32	33.88	10	2	1.69	1
279	2006-04-06	32	34.81	8	3	1.7	1
280	2006-04-07	32	34.84	8	3	1.72	1
281	2006-04-10	32	35.81	8	3	1.76	1
282	2006-04-11	32	35.59	8	3	1.78	1
283	2006-04-12	32	36.82	8	2	1.79	1
284	2006-04-13	32	35.07	8	2	1.72	1
285	2006-04-14	32	35.68	9	2	1.77	1
286	2006-04-17	32	35.94	9	2	1.77	1
287	2006-04-18	32	35.75	9	2	1.77	1
288	2006-04-19	32	36.05	9	2	1.77	1
289	2006-04-20	32	35.85	9	2	1.75	1
290	2006-04-21	32	36.85	8	3	1.76	1
291	2006-04-24	32	36.1	8	3	1.73	1
292	2006-04-25	32	33.14	7	3	1.73	1
293	2006-04-26	32	34.5	7	2	1.74	1
294	2006-04-27	32	34.0	7	2	1.74	1
295	2006-04-28	32	35.86	6	3	1.78	1
296	2006-05-08	32	37.17	6	4	1.83	1
297	2006-05-09	32	38.27	6	4	1.9	1
298	2006-05-10	32	37.6	7	4	1.93	1
299	2006-05-11	32	37.5	7	4	1.94	1
300	2006-05-12	32	38.68	7	4	2.0	1
301	2006-05-15	32	39.02	7	5	2.09	1
302	2006-05-16	32	38.08	7	5	2.05	1
303	2006-05-17	32	37.35	7	6	2.07	1
304	2006-05-18	32	37.44	7	6	2.09	1
305	2006-05-19	32	37.26	7	7	2.17	1
306	2006-05-22	32	37.34	7	7	2.22	1
307	2006-05-23	32	35.08	7	7	2.12	1
308	2006-05-24	32	35.35	7	6	2.06	1
309	2006-05-25	32	36.05	7	6	2.09	1
310	2006-05-26	32	36.13	7	7	2.16	1
311	2006-05-29	32	37.35	7	7	2.23	1
312	2006-05-30	32	38.59	7	7	2.31	1
313	2006-05-31	32	40.87	7	6	2.36	1
314	2006-06-01	32	42.42	7	7	2.51	1
315	2006-06-02	32	42.24	7	7	2.52	1
316	2006-06-05	32	41.95	7	7	2.53	1
317	2006-06-06	32	41.51	7	7	2.56	1
318	2006-06-07	32	38.11	7	7	2.36	1
319	2006-06-08	32	38.14	7	7	2.28	1
320	2006-06-09	32	37.37	7	7	2.24	1
321	2006-06-12	32	37.4	7	7	2.24	1
322	2006-06-13	32	38.06	7	7	2.26	1
323	2006-06-14	32	38.44	7	7	2.28	1
324	2006-06-15	32	38.47	7	7	2.29	1
325	2006-06-16	32	39.42	7	7	2.33	1
326	2006-06-19	32	39.42	7	7	2.34	1
327	2006-06-20	32	39.88	7	7	2.38	1
328	2006-06-21	32	39.08	7	7	2.35	1
329	2006-06-22	32	39.24	7	7	2.37	1
330	2006-06-23	32	39.76	7	7	2.4	1
331	2006-06-26	32	40.42	7	7	2.45	1
332	2006-06-27	32	40.92	7	7	2.48	1
333	2006-06-28	32	40.71	7	7	2.47	1
334	2006-06-29	32	41.61	7	7	2.52	1
335	2006-06-30	32	41.36	7	7	2.5	1
336	2006-07-03	32	42.03	7	7	2.51	1
337	2006-07-04	32	41.94	7	7	2.52	1
338	2006-07-05	32	41.8	7	7	2.52	1
339	2006-07-06	32	41.96	7	8	2.61	1
340	2006-07-07	32	41.31	7	8	2.61	1
341	2006-07-10	32	41.51	7	8	2.63	1
342	2006-07-11	32	42.36	7	8	2.67	1
343	2006-07-12	32	42.6	7	8	2.65	1
344	2006-07-13	32	39.18	7	8	2.45	1
345	2006-07-14	32	39.63	7	8	2.48	1
346	2006-07-17	32	40.24	7	8	2.54	1
347	2006-07-18	32	40.17	7	8	2.54	1
348	2006-07-19	32	38.79	7	8	2.48	1
349	2006-07-20	32	40.43	7	7	2.5	1
350	2006-07-21	32	39.82	7	7	2.49	1
351	2006-07-24	32	39.85	7	7	2.48	1
352	2006-07-25	32	40.79	7	7	2.52	1
353	2006-07-26	32	40.76	7	7	2.52	1
354	2006-07-27	32	39.92	7	7	2.5	1
355	2006-07-28	32	39.11	8	6	2.46	1
356	2006-07-31	32	37.93	8	5	2.35	1
357	2006-08-01	32	37.23	8	5	2.3	1
358	2006-08-02	32	37.34	8	5	2.29	1
359	2006-08-03	32	37.17	8	5	2.28	1
360	2006-08-04	32	35.65	8	5	2.15	1
361	2006-08-07	32	33.94	8	5	2.05	1
362	2006-08-08	32	33.89	9	5	2.12	1
363	2006-08-09	32	33.83	9	5	2.05	1
364	2006-08-10	32	34.39	9	5	2.11	1
365	2006-08-11	32	33.25	9	6	2.13	1
366	2006-08-14	32	31.99	9	6	2.05	1
367	2006-08-15	32	32.31	9	6	2.08	1
368	2006-08-16	32	32.83	9	6	2.12	1
369	2006-08-17	32	32.72	9	6	2.1	1
370	2006-08-18	32	31.99	9	6	2.08	1
371	2006-08-21	32	32.08	9	6	2.08	1
372	2006-08-22	32	32.45	9	6	2.11	1
373	2006-08-23	32	32.65	9	6	2.12	1
374	2006-08-24	32	32.9	9	6	2.13	1
375	2006-08-25	32	32.68	9	6	2.16	1
376	2006-08-28	32	33.47	10	5	2.22	1
377	2006-08-29	32	34.84	10	4	2.22	1
378	2006-08-30	32	35.37	10	4	2.24	1
379	2006-08-31	32	35.6	10	4	2.25	1
380	2006-09-01	32	34.35	10	4	2.19	1
381	2006-09-04	32	35.78	10	4	2.26	1
382	2006-09-05	32	35.9	10	4	2.27	1
383	2006-09-06	32	36.07	10	4	2.3	1
384	2006-09-07	32	35.46	10	4	2.25	1
385	2006-09-08	32	35.58	10	4	2.25	1
386	2006-09-11	32	35.49	10	4	2.26	1
387	2006-09-12	32	35.56	10	4	2.27	1
388	2006-09-13	32	34.71	10	4	2.23	1
389	2006-09-14	32	34.37	10	4	2.24	1
390	2006-09-15	32	34.96	10	4	2.27	1
391	2006-09-18	32	35.71	10	4	2.32	1
392	2006-09-19	32	34.6	10	5	2.33	1
393	2006-09-20	32	34.85	10	5	2.34	1
394	2006-09-21	32	34.8	10	5	2.36	1
395	2006-09-22	32	34.99	10	5	2.35	1
396	2006-09-25	32	36.09	10	5	2.39	1
397	2006-09-26	32	35.66	10	5	2.38	1
398	2006-09-27	32	34.83	10	6	2.41	1
399	2006-09-28	32	35.76	10	6	2.46	1
