	date	total_count	pe	pe_negative_count	pe_over_125_count	pb	pb_negative_count
263	2006-03-15	18	21.87	3	0	1.33	0
264	2006-03-16	18	21.89	3	0	1.33	0
265	2006-03-17	18	21.98	3	0	1.33	0
266	2006-03-20	18	22.3	3	0	1.35	0
267	2006-03-21	18	22.17	3	0	1.34	0
268	2006-03-22	18	22.23	3	0	1.35	0
269	2006-03-23	18	22.53	3	0	1.36	0
270	2006-03-24	18	22.33	3	0	1.35	0
271	2006-03-27	18	22.39	3	0	1.36	0
272	2006-03-28	18	22.51	3	0	1.37	0
273	2006-03-29	18	22.46	3	0	1.37	0
274	2006-03-30	18	21.6	3	0	1.31	0
275	2006-03-31	18	21.55	3	0	1.3	0
276	2006-04-03	18	21.81	3	0	1.31	0
277	2006-04-04	18	22.18	3	0	1.32	0
278	2006-04-05	18	22.37	3	0	1.33	0
279	2006-04-06	18	22.23	3	0	1.33	0
280	2006-04-07	18	22.37	3	0	1.34	0
281	2006-04-10	18	22.8	3	0	1.36	0
282	2006-04-11	18	22.53	3	0	1.35	0
283	2006-04-12	18	21.63	3	1	1.32	0
284	2006-04-13	18	21.01	3	1	1.28	0
285	2006-04-14	18	21.2	3	1	1.3	0
286	2006-04-17	18	21.04	4	1	1.33	0
287	2006-04-18	18	21.02	3	1	1.32	0
288	2006-04-19	18	20.9	3	1	1.31	0
289	2006-04-20	18	20.5	3	1	1.28	0
290	2006-04-21	18	20.6	3	1	1.29	0
291	2006-04-24	18	21.08	3	1	1.25	0
292	2006-04-25	18	19.48	4	1	1.23	0
293	2006-04-26	18	19.73	4	1	1.24	0
294	2006-04-27	18	20.34	4	1	1.25	0
295	2006-04-28	18	21.34	4	1	1.25	0
296	2006-05-08	18	21.82	4	1	1.28	0
297	2006-05-09	18	22.39	4	1	1.31	0
298	2006-05-10	18	22.43	4	1	1.33	0
299	2006-05-11	18	22.32	4	1	1.32	0
300	2006-05-12	18	22.81	4	1	1.36	0
301	2006-05-15	18	23.87	4	1	1.43	0
302	2006-05-16	18	23.38	4	1	1.39	0
303	2006-05-17	18	23.71	4	1	1.42	0
304	2006-05-18	18	24.14	4	1	1.45	0
305	2006-05-19	18	24.7	4	1	1.47	0
306	2006-05-22	18	25.49	4	1	1.51	0
307	2006-05-23	18	24.05	4	1	1.45	0
308	2006-05-24	18	23.39	4	1	1.42	0
309	2006-05-25	18	23.92	4	1	1.45	0
310	2006-05-26	18	24.46	4	1	1.47	0
311	2006-05-29	18	25.03	4	1	1.51	0
312	2006-05-30	18	25.08	4	1	1.51	0
313	2006-05-31	18	25.02	4	1	1.52	0
314	2006-06-01	18	26.02	4	1	1.58	0
315	2006-06-02	18	26.33	4	1	1.6	0
316	2006-06-05	18	26.78	4	1	1.63	0
317	2006-06-06	18	26.47	4	1	1.61	0
318	2006-06-07	18	24.55	4	1	1.49	0
319	2006-06-08	18	24.87	4	1	1.5	0
320	2006-06-09	18	24.4	4	1	1.48	0
321	2006-06-12	18	24.0	4	1	1.45	0
322	2006-06-13	18	24.05	4	1	1.44	0
323	2006-06-14	18	23.65	4	1	1.43	0
324	2006-06-15	18	23.87	4	1	1.44	0
325	2006-06-16	18	24.48	4	1	1.47	0
326	2006-06-19	18	24.62	4	1	1.48	0
327	2006-06-20	18	24.84	4	1	1.49	0
328	2006-06-21	18	24.42	4	1	1.47	0
329	2006-06-22	18	24.44	4	1	1.47	0
330	2006-06-23	18	24.56	4	1	1.48	0
331	2006-06-26	18	25.12	4	1	1.51	0
332	2006-06-27	19	26.09	4	1	1.56	0
333	2006-06-28	19	24.75	4	2	1.57	0
334	2006-06-29	19	25.42	4	2	1.6	0
335	2006-06-30	19	25.12	4	2	1.61	0
336	2006-07-03	19	25.28	4	2	1.62	0
337	2006-07-04	19	24.96	4	2	1.6	0
338	2006-07-05	19	24.98	4	2	1.59	0
339	2006-07-06	19	25.61	4	2	1.63	0
340	2006-07-07	19	25.5	4	2	1.62	0
341	2006-07-10	19	25.98	4	2	1.63	0
342	2006-07-11	19	26.12	4	2	1.65	0
343	2006-07-12	19	25.99	4	2	1.64	0
344	2006-07-13	19	24.1	4	2	1.54	0
345	2006-07-14	19	24.39	4	2	1.55	0
346	2006-07-17	19	24.63	4	2	1.52	0
347	2006-07-18	19	24.76	4	2	1.54	0
348	2006-07-19	19	24.43	4	2	1.5	0
349	2006-07-20	19	24.81	4	2	1.52	0
350	2006-07-21	19	24.9	4	2	1.53	0
351	2006-07-24	19	24.58	4	2	1.5	0
352	2006-07-25	19	25.15	4	2	1.53	0
353	2006-07-26	19	25.29	4	2	1.53	0
354	2006-07-27	19	25.56	4	2	1.51	0
355	2006-07-28	19	25.23	4	2	1.51	0
356	2006-07-31	19	24.56	4	2	1.46	0
357	2006-08-01	19	24.38	4	2	1.45	0
358	2006-08-02	19	25.61	4	1	1.45	0
359	2006-08-03	19	25.66	4	1	1.46	0
360	2006-08-04	19	24.95	4	1	1.41	0
361	2006-08-07	19	24.27	4	1	1.36	0
362	2006-08-08	19	24.7	4	1	1.39	0
363	2006-08-09	19	24.63	4	1	1.38	0
364	2006-08-10	19	25.05	4	1	1.41	0
365	2006-08-11	19	24.69	4	1	1.41	0
366	2006-08-14	19	24.18	4	1	1.36	1
367	2006-08-15	19	24.41	4	1	1.38	1
368	2006-08-16	19	24.61	4	1	1.43	1
369	2006-08-17	19	23.71	4	2	1.42	1
370	2006-08-18	19	23.61	4	2	1.41	1
371	2006-08-21	19	23.65	4	2	1.4	1
372	2006-08-22	19	23.61	4	2	1.42	1
373	2006-08-23	19	23.48	4	2	1.41	1
374	2006-08-24	19	23.58	4	2	1.42	1
375	2006-08-25	19	23.63	5	1	1.42	1
376	2006-08-28	19	23.93	5	1	1.44	1
377	2006-08-29	19	24.15	5	1	1.45	1
378	2006-08-30	19	24.2	5	1	1.45	1
379	2006-08-31	19	24.18	5	1	1.46	1
380	2006-09-01	19	23.98	5	1	1.43	1
381	2006-09-04	19	24.31	5	1	1.46	1
382	2006-09-05	19	24.29	5	1	1.46	1
383	2006-09-06	19	24.21	5	1	1.46	1
384	2006-09-07	19	24.0	5	1	1.45	1
385	2006-09-08	19	24.1	5	1	1.46	1
386	2006-09-11	19	24.01	5	1	1.45	1
387	2006-09-12	19	24.1	5	1	1.46	1
388	2006-09-13	19	23.84	5	1	1.44	1
389	2006-09-14	19	23.68	5	1	1.45	1
390	2006-09-15	19	23.98	5	1	1.48	1
391	2006-09-18	19	24.3	5	1	1.5	1
392	2006-09-19	19	24.4	5	1	1.5	1
393	2006-09-20	19	24.44	5	1	1.5	1
394	2006-09-21	19	24.66	5	1	1.52	1
395	2006-09-22	19	24.38	5	1	1.49	1
396	2006-09-25	19	24.26	5	1	1.48	1
397	2006-09-26	19	24.21	5	1	1.49	1
398	2006-09-27	19	24.26	5	1	1.5	1
399	2006-09-28	19	24.57	5	1	1.5	1
400	2006-09-29	19	24.9	5	1	1.52	1
401	2006-10-09	19	25.0	5	1	1.54	1
402	2006-10-10	19	25.23	5	1	1.55	1
403	2006-10-11	19	25.31	5	1	1.55	1
404	2006-10-12	19	25.11	5	1	1.54	1
405	2006-10-13	19	25.11	5	1	1.54	1
406	2006-10-16	19	25.18	5	1	1.55	1
407	2006-10-17	19	25.24	5	1	1.55	1
408	2006-10-18	19	25.37	5	1	1.56	1
409	2006-10-19	19	25.39	5	1	1.55	1
410	2006-10-20	19	25.21	5	1	1.54	1
411	2006-10-23	19	24.56	5	1	1.49	1
412	2006-10-24	19	24.94	5	1	1.52	1
413	2006-10-25	19	25.07	5	1	1.5	1
414	2006-10-26	19	25.09	5	1	1.5	1
415	2006-10-27	19	24.84	5	1	1.47	1
416	2006-10-30	19	24.77	5	1	1.48	1
417	2006-10-31	19	24.96	5	1	1.49	1
418	2006-11-01	19	25.12	5	1	1.49	1
419	2006-11-02	19	25.05	5	1	1.49	1
420	2006-11-03	19	25.7	5	1	1.54	1
421	2006-11-06	19	25.51	5	1	1.52	1
422	2006-11-07	19	25.44	5	1	1.52	1
423	2006-11-08	19	25.15	5	1	1.5	1
424	2006-11-09	19	25.54	5	1	1.52	1
425	2006-11-10	19	25.43	5	1	1.5	1
426	2006-11-13	19	24.88	5	1	1.45	1
427	2006-11-14	19	25.2	5	1	1.48	1
428	2006-11-15	19	25.72	5	1	1.5	1
429	2006-11-16	19	25.62	5	1	1.49	1
430	2006-11-17	19	26.08	5	1	1.52	1
431	2006-11-20	19	25.81	5	1	1.51	1
432	2006-11-21	19	26.0	5	1	1.51	1
433	2006-11-22	19	25.99	5	1	1.52	1
434	2006-11-23	19	26.0	5	1	1.53	1
435	2006-11-24	19	25.9	5	1	1.53	1
436	2006-11-27	19	26.68	5	1	1.55	1
437	2006-11-28	19	26.74	5	1	1.56	1
438	2006-11-29	19	26.88	5	1	1.57	1
439	2006-11-30	19	27.15	5	1	1.59	1
440	2006-12-01	19	27.1	5	1	1.58	1
441	2006-12-04	19	27.52	5	1	1.6	1
442	2006-12-05	19	27.64	5	1	1.61	1
443	2006-12-06	19	27.28	5	1	1.6	1
444	2006-12-07	19	27.34	5	1	1.61	1
445	2006-12-08	19	26.2	5	1	1.55	1
446	2006-12-11	19	26.86	5	1	1.58	1
447	2006-12-12	19	26.89	5	1	1.59	1
448	2006-12-13	19	27.02	5	1	1.59	1
449	2006-12-14	19	27.43	5	1	1.6	1
450	2006-12-15	19	27.7	5	1	1.6	1
451	2006-12-18	19	27.95	5	1	1.62	1
452	2006-12-19	19	27.85	5	1	1.62	1
453	2006-12-20	19	28.71	5	1	1.67	1
454	2006-12-21	19	28.21	5	1	1.63	1
455	2006-12-22	19	28.39	5	1	1.64	1
456	2006-12-25	19	28.69	5	1	1.65	1
457	2006-12-26	19	28.82	5	1	1.64	1
458	2006-12-27	19	28.67	5	1	1.63	1
459	2006-12-28	19	28.15	5	1	1.59	1
460	2006-12-29	19	28.56	5	1	1.61	1
461	2007-01-04	19	28.69	5	1	1.61	1
462	2007-01-05	19	29.54	5	1	1.65	1
463	2007-01-08	19	30.62	5	1	1.71	1
464	2007-01-09	19	31.07	5	1	1.73	1
465	2007-01-10	19	32.03	5	1	1.77	1
466	2007-01-11	19	32.21	5	1	1.79	1
467	2007-01-12	19	30.85	5	1	1.72	1
468	2007-01-15	19	32.37	5	1	1.8	1
469	2007-01-16	19	33.46	5	1	1.84	1
470	2007-01-17	19	32.47	5	1	1.8	1
471	2007-01-18	19	33.12	5	1	1.84	1
472	2007-01-19	19	34.24	5	1	1.9	1
473	2007-01-22	19	36.5	5	1	1.99	1
474	2007-01-23	19	37.9	5	1	2.06	1
475	2007-01-24	19	37.77	5	1	2.07	1
476	2007-01-25	19	35.7	5	1	1.98	1
477	2007-01-26	19	35.72	5	1	1.98	1
478	2007-01-29	19	36.58	5	1	2.0	1
479	2007-01-30	19	36.22	5	1	2.0	1
480	2007-01-31	19	34.35	5	1	1.92	1
481	2007-02-01	19	34.14	5	1	1.93	1
482	2007-02-02	19	33.47	5	1	1.91	1
483	2007-02-05	19	33.68	5	1	1.91	1
484	2007-02-06	19	34.64	5	1	1.97	1
485	2007-02-07	19	34.77	5	1	1.98	1
486	2007-02-08	19	35.7	5	1	2.02	1
487	2007-02-09	19	35.79	5	1	2.01	1
488	2007-02-12	19	37.45	5	1	2.07	1
489	2007-02-13	19	37.86	5	1	2.09	1
490	2007-02-14	19	39.33	5	1	2.06	1
491	2007-02-15	19	40.72	5	1	2.13	1
492	2007-02-16	19	38.92	5	2	2.17	1
493	2007-02-26	19	40.61	5	2	2.3	1
494	2007-02-27	19	36.6	5	2	2.08	1
495	2007-02-28	19	36.8	5	2	2.17	1
496	2007-03-01	19	35.04	5	2	2.12	1
497	2007-03-02	19	35.56	5	2	2.15	1
498	2007-03-05	19	35.44	5	2	2.14	1
499	2007-03-06	19	35.88	5	2	2.14	1
500	2007-03-07	19	36.64	5	2	2.19	1
501	2007-03-08	19	37.46	5	2	2.24	1
502	2007-03-09	19	37.82	5	2	2.31	1
503	2007-03-12	19	38.07	5	2	2.35	1
504	2007-03-13	19	38.93	5	2	2.39	1
505	2007-03-14	19	38.42	5	2	2.37	1
506	2007-03-15	19	39.41	5	2	2.43	1
507	2007-03-16	19	38.46	5	2	2.38	1
508	2007-03-19	19	39.27	5	2	2.46	1
509	2007-03-20	19	40.07	5	2	2.51	1
510	2007-03-21	19	40.71	5	2	2.56	1
511	2007-03-22	19	40.57	5	2	2.56	1
512	2007-03-23	19	40.49	5	2	2.56	1
513	2007-03-26	19	41.75	5	2	2.66	1
514	2007-03-27	19	42.56	5	2	2.73	1
515	2007-03-28	19	43.18	5	2	2.74	1
516	2007-03-29	19	41.77	5	2	2.62	1
517	2007-03-30	19	41.91	5	2	2.64	1
518	2007-04-02	19	42.84	5	2	2.7	1
519	2007-04-03	19	43.0	5	2	2.7	1
